"","word","token_freq","log_freq","length"
"29978","déspota",10,2.30258509299405,7
"29979","despótica",2,0.693147180559945,9
"29980","despótico",6,1.79175946922805,9
"29981","despóticos",2,0.693147180559945,10
"29982","despotismo",4,1.38629436111989,10
"29983","despotrica",5,1.6094379124341,10
"29984","despotricaba",2,0.693147180559945,12
"29985","despotricando",11,2.39789527279837,13
"29986","despotricar",12,2.484906649788,11
"29987","despotriqué",2,0.693147180559945,11
"29988","desprecia",59,4.07753744390572,9
"29989","despreciaba",15,2.70805020110221,11
"29990","despreciaban",3,1.09861228866811,12
"29991","despreciable",235,5.45958551414416,12
"29992","despreciables",26,3.25809653802148,13
"29993","despreciada",18,2.89037175789616,11
"29994","despreciado",36,3.58351893845611,11
"29995","despreciados",6,1.79175946922805,12
"29996","desprecian",20,2.99573227355399,10
"29997","despreciando",15,2.70805020110221,12
"29998","despreciar",19,2.94443897916644,10
"29999","despreciara",2,0.693147180559945,11
"30000","despreciaría",7,1.94591014905531,12
"30001","despreciarías",3,1.09861228866811,13
"30002","despreciarlo",5,1.6094379124341,12
"30003","despreciarlos",4,1.38629436111989,13
"30004","despreciarme",10,2.30258509299405,12
"30005","desprecias",31,3.43398720448515,10
"30006","desprecie",6,1.79175946922805,9
"30007","desprecié",5,1.6094379124341,9
"30008","desprecien",7,1.94591014905531,10
"30009","desprecies",15,2.70805020110221,10
"30010","desprecio",211,5.35185813347607,9
"30011","despreció",17,2.83321334405622,9
"30012","desprenda",8,2.07944154167984,9
"30013","desprende",18,2.89037175789616,9
"30014","desprenden",7,1.94591014905531,10
"30015","desprender",10,2.30258509299405,10
"30016","desprenderá",5,1.6094379124341,11
"30017","desprenderle",3,1.09861228866811,12
"30018","desprenderme",12,2.484906649788,12
"30019","desprendernos",4,1.38629436111989,13
"30020","desprenderse",20,2.99573227355399,12
"30021","desprendí",2,0.693147180559945,9
"30022","desprendidas",2,0.693147180559945,12
"30023","desprendido",17,2.83321334405622,11
"30024","desprendiendo",3,1.09861228866811,13
"30025","desprendieron",3,1.09861228866811,13
"30026","desprendimiento",21,3.04452243772342,15
"30027","desprendimientos",4,1.38629436111989,16
"30028","desprendió",28,3.3322045101752,10
"30029","desprendo",3,1.09861228866811,9
"30030","despreocupación",7,1.94591014905531,15
"30031","despreocupada",26,3.25809653802148,13
"30032","despreocupadamente",4,1.38629436111989,18
"30033","despreocupado",58,4.06044301054642,13
"30034","despreocupados",14,2.63905732961526,14
"30035","despreocuparme",3,1.09861228866811,14
"30036","despreocuparse",2,0.693147180559945,14
"30037","despreocuparte",4,1.38629436111989,14
"30038","despreocúpate",29,3.36729582998647,13
"30039","despresuriza",2,0.693147180559945,12
"30040","despresurización",9,2.19722457733622,16
"30041","despresurizando",5,1.6094379124341,15
"30042","despresurizándose",3,1.09861228866811,17
"30043","despresurizar",2,0.693147180559945,13
"30044","despresurizó",4,1.38629436111989,12
"30045","desprevenida",22,3.09104245335832,12
"30046","desprevenidas",3,1.09861228866811,13
"30047","desprevenido",53,3.97029191355212,12
"30048","desprevenidos",25,3.2188758248682,13
"30049","desprogramación",4,1.38629436111989,15
"30050","desprogramador",2,0.693147180559945,14
"30051","desprogramándolo",2,0.693147180559945,16
"30052","desprogramar",4,1.38629436111989,12
"30053","desprogramará",2,0.693147180559945,13
"30054","desprolijo",13,2.56494935746154,10
"30055","desproporcionada",10,2.30258509299405,16
"30056","desproporcionadamente",3,1.09861228866811,21
"30057","desproporcionadas",2,0.693147180559945,17
"30058","desproporcionado",17,2.83321334405622,16
"30059","despropósito",2,0.693147180559945,12
"30060","desprotegida",14,2.63905732961526,12
"30061","desprotegido",17,2.83321334405622,12
"30062","desprotegidos",18,2.89037175789616,13
"30063","desprovista",2,0.693147180559945,11
"30064","desprovisto",22,3.09104245335832,11
"30065","desprovistos",19,2.94443897916644,12
"30066","después",28528,10.2586413401029,7
"30067","despunta",2,0.693147180559945,8
"30068","despuntado",2,0.693147180559945,10
"30069","desquicia",5,1.6094379124341,9
"30070","desquiciada",26,3.25809653802148,11
"30071","desquiciadas",4,1.38629436111989,12
"30072","desquiciado",62,4.12713438504509,11
"30073","desquiciados",8,2.07944154167984,12
"30074","desquiciando",2,0.693147180559945,12
"30075","desquiciar",3,1.09861228866811,10
"30076","desquiciará",3,1.09861228866811,11
"30077","desquiciarte",2,0.693147180559945,12
"30078","desquita",8,2.07944154167984,8
"30079","desquitado",2,0.693147180559945,10
"30080","desquitando",10,2.30258509299405,11
"30081","desquitar",5,1.6094379124341,9
"30082","desquitará",5,1.6094379124341,10
"30083","desquitaré",4,1.38629436111989,10
"30084","desquitaría",2,0.693147180559945,11
"30085","desquitarme",16,2.77258872223978,11
"30086","desquitarnos",2,0.693147180559945,12
"30087","desquitaron",2,0.693147180559945,11
"30088","desquitarse",34,3.52636052461616,11
"30089","desquitarte",24,3.17805383034795,11
"30090","desquitas",8,2.07944154167984,9
"30091","desquitaste",2,0.693147180559945,11
"30092","desquite",12,2.484906649788,8
"30093","desquité",11,2.39789527279837,8
"30094","desquiten",5,1.6094379124341,9
"30095","desquítense",3,1.09861228866811,11
"30096","desquites",38,3.63758615972639,9
"30097","desquito",4,1.38629436111989,8
"30098","desquitó",7,1.94591014905531,8
"30099","desregulación",20,2.99573227355399,13
"30100","destaca",55,4.00733318523247,7
"30101","destacaba",9,2.19722457733622,9
"30102","destacable",12,2.484906649788,10
"30103","destacables",2,0.693147180559945,11
"30104","destacada",20,2.99573227355399,9
"30105","destacadas",8,2.07944154167984,10
"30106","destacado",76,4.33073334028633,9
"30107","destacados",35,3.55534806148941,10
"30108","destacamento",78,4.35670882668959,12
"30109","destacamentos",8,2.07944154167984,13
"30110","destacamos",4,1.38629436111989,10
"30111","destacando",5,1.6094379124341,10
"30112","destacar",41,3.71357206670431,8
"30113","destacará",2,0.693147180559945,9
"30114","destacarás",2,0.693147180559945,10
"30115","destacaré",2,0.693147180559945,9
"30116","destacaremos",3,1.09861228866811,12
"30117","destacaría",6,1.79175946922805,10
"30118","destacarme",4,1.38629436111989,10
"30119","destacaron",2,0.693147180559945,10
"30120","destacarse",4,1.38629436111989,10
"30121","destacarte",2,0.693147180559945,10
"30122","destacas",10,2.30258509299405,8
"30123","destacaste",2,0.693147180559945,10
"30124","destaco",9,2.19722457733622,7
"30125","destacó",11,2.39789527279837,7
"30126","destajo",5,1.6094379124341,7
"30127","destapa",13,2.56494935746154,7
"30128","destapado",8,2.07944154167984,9
"30129","destapador",11,2.39789527279837,10
"30130","destapados",6,1.79175946922805,10
"30131","destápala",3,1.09861228866811,9
"30132","destapan",3,1.09861228866811,8
"30133","destapando",4,1.38629436111989,10
"30134","destapándome",3,1.09861228866811,12
"30135","destapándote",2,0.693147180559945,12
"30136","destapar",23,3.13549421592915,8
"30137","destapará",2,0.693147180559945,9
"30138","destaparé",2,0.693147180559945,9
"30139","destaparemos",2,0.693147180559945,12
"30140","destaparla",3,1.09861228866811,10
"30141","destaparlos",3,1.09861228866811,11
"30142","destaparse",3,1.09861228866811,10
"30143","destaparte",5,1.6094379124341,10
"30144","destapas",2,0.693147180559945,8
"30145","destápate",2,0.693147180559945,9
"30146","destape",9,2.19722457733622,7
"30147","destapé",5,1.6094379124341,7
"30148","destapemos",3,1.09861228866811,10
"30149","destapen",3,1.09861228866811,8
"30150","destapó",7,1.94591014905531,7
"30151","destaque",7,1.94591014905531,8
"30152","destaqué",4,1.38629436111989,8
"30153","destaquen",5,1.6094379124341,9
"30154","destaques",2,0.693147180559945,9
"30155","destartalado",30,3.40119738166216,12
"30156","destartalados",2,0.693147180559945,13
"30157","destazamiento",22,3.09104245335832,13
"30158","destellaba",2,0.693147180559945,10
"30159","destellando",4,1.38629436111989,11
"30160","destellantes",6,1.79175946922805,12
"30161","destello",142,4.95582705760126,8
"30162","destellos",54,3.98898404656427,9
"30163","destemplado",10,2.30258509299405,11
"30164","desteñida",2,0.693147180559945,9
"30165","desteñirse",2,0.693147180559945,10
"30166","desterrada",23,3.13549421592915,10
"30167","desterrado",44,3.78418963391826,10
"30168","desterrados",10,2.30258509299405,11
"30169","desterramos",3,1.09861228866811,11
"30170","desterrar",7,1.94591014905531,9
"30171","desterrara",2,0.693147180559945,10
"30172","desterraran",2,0.693147180559945,11
"30173","desterrarlo",3,1.09861228866811,11
"30174","desterrarme",2,0.693147180559945,11
"30175","desterraron",9,2.19722457733622,11
"30176","desterré",3,1.09861228866811,8
"30177","desterró",9,2.19722457733622,8
"30178","desteta",2,0.693147180559945,7
"30179","destetar",3,1.09861228866811,8
"30180","destetó",3,1.09861228866811,7
"30181","destiempo",6,1.79175946922805,9
"30182","destierra",3,1.09861228866811,9
"30183","destiérrame",4,1.38629436111989,11
"30184","destierran",5,1.6094379124341,10
"30185","destierras",5,1.6094379124341,10
"30186","destierre",4,1.38629436111989,9
"30187","destierro",27,3.29583686600433,9
"30188","destila",6,1.79175946922805,7
"30189","destilada",15,2.70805020110221,9
"30190","destilado",13,2.56494935746154,9
"30191","destilan",3,1.09861228866811,8
"30192","destilando",3,1.09861228866811,10
"30193","destilar",9,2.19722457733622,8
"30194","destilas",3,1.09861228866811,8
"30195","destilería",12,2.484906649788,10
"30196","destilerías",3,1.09861228866811,11
"30197","destilo",4,1.38629436111989,7
"30198","destina",4,1.38629436111989,7
"30199","destinaba",2,0.693147180559945,9
"30200","destinada",111,4.70953020131233,9
"30201","destinadas",39,3.66356164612965,10
"30202","destinado",252,5.52942908751142,9
"30203","destinados",144,4.969813299576,10
"30204","destinan",2,0.693147180559945,8
"30205","destinando",2,0.693147180559945,10
"30206","destinar",11,2.39789527279837,8
"30207","destinaran",2,0.693147180559945,10
"30208","destinaron",9,2.19722457733622,10
"30209","destinatario",19,2.94443897916644,12
"30210","destino",2891,7.96935774201635,7
"30211","destinó",7,1.94591014905531,7
"30212","destinos",96,4.56434819146784,8
"30213","destitución",30,3.40119738166216,11
"30214","destituido",26,3.25809653802148,10
"30215","destituidos",6,1.79175946922805,11
"30216","destituir",11,2.39789527279837,9
"30217","destituirá",3,1.09861228866811,10
"30218","destituirlo",5,1.6094379124341,11
"30219","destituirme",3,1.09861228866811,11
"30220","destituyan",2,0.693147180559945,10
"30221","destituyeron",5,1.6094379124341,12
"30222","destituyó",3,1.09861228866811,9
"30223","destornillador",109,4.69134788222914,14
"30224","destornilladores",5,1.6094379124341,16
"30225","destornillar",4,1.38629436111989,12
"30226","destraba",8,2.07944154167984,8
"30227","destrabada",3,1.09861228866811,10
"30228","destrabadas",2,0.693147180559945,11
"30229","destrabado",4,1.38629436111989,10
"30230","destrabados",4,1.38629436111989,11
"30231","destrábala",7,1.94591014905531,10
"30232","destrábalo",3,1.09861228866811,10
"30233","destrabando",2,0.693147180559945,11
"30234","destrabar",12,2.484906649788,9
"30235","destrabarlo",3,1.09861228866811,11
"30236","destrabaron",2,0.693147180559945,11
"30237","destrabas",2,0.693147180559945,9
"30238","destrabe",5,1.6094379124341,8
"30239","destraben",2,0.693147180559945,9
"30240","destreza",131,4.87519732320115,8
"30241","destrezas",34,3.52636052461616,9
"30242","destripa",4,1.38629436111989,8
"30243","destripada",6,1.79175946922805,10
"30244","destripado",13,2.56494935746154,10
"30245","destripador",75,4.31748811353631,11
"30246","destripadora",7,1.94591014905531,12
"30247","destripados",4,1.38629436111989,11
"30248","destripamiento",10,2.30258509299405,14
"30249","destripan",4,1.38629436111989,9
"30250","destripar",22,3.09104245335832,9
"30251","destripara",2,0.693147180559945,10
"30252","destripará",3,1.09861228866811,10
"30253","destriparé",8,2.07944154167984,10
"30254","destriparía",5,1.6094379124341,11
"30255","destriparlo",5,1.6094379124341,11
"30256","destriparon",4,1.38629436111989,11
"30257","destriparte",2,0.693147180559945,11
"30258","destripaste",2,0.693147180559945,11
"30259","destripe",2,0.693147180559945,8
"30260","destripémoslo",2,0.693147180559945,13
"30261","destripo",5,1.6094379124341,8
"30262","destripó",7,1.94591014905531,8
"30263","destroce",18,2.89037175789616,8
"30264","destrocé",44,3.78418963391826,8
"30265","destrocéis",2,0.693147180559945,10
"30266","destrocemos",5,1.6094379124341,11
"30267","destrocen",10,2.30258509299405,9
"30268","destrócenlo",3,1.09861228866811,11
"30269","destrócenlos",2,0.693147180559945,12
"30270","destroces",11,2.39789527279837,9
"30271","destronada",5,1.6094379124341,10
"30272","destronado",2,0.693147180559945,10
"30273","destronamiento",2,0.693147180559945,14
"30274","destronar",6,1.79175946922805,9
"30275","destroza",66,4.18965474202643,8
"30276","destrozaba",7,1.94591014905531,10
"30277","destrozaban",6,1.79175946922805,11
"30278","destrozada",156,5.04985600724954,10
"30279","destrozadas",19,2.94443897916644,11
"30280","destrozado",340,5.82894561761021,10
"30281","destrozados",65,4.17438726989564,11
"30282","destrózala",3,1.09861228866811,10
"30283","destrózalos",3,1.09861228866811,11
"30284","destrózamela",2,0.693147180559945,12
"30285","destrozamos",24,3.17805383034795,11
"30286","destrozan",29,3.36729582998647,9
"30287","destrozando",85,4.44265125649032,11
"30288","destrozándolos",2,0.693147180559945,14
"30289","destrozándome",3,1.09861228866811,13
"30290","destrozándote",3,1.09861228866811,13
"30291","destrozar",181,5.19849703126583,9
"30292","destrozará",29,3.36729582998647,10
"30293","destrozaran",8,2.07944154167984,11
"30294","destrozarán",18,2.89037175789616,11
"30295","destrozaras",2,0.693147180559945,11
"30296","destrozaré",30,3.40119738166216,10
"30297","destrozaremos",6,1.79175946922805,13
"30298","destrozaría",30,3.40119738166216,11
"30299","destrozarían",5,1.6094379124341,12
"30300","destrozarías",5,1.6094379124341,12
"30301","destrozarla",10,2.30258509299405,11
"30302","destrozarlas",2,0.693147180559945,12
"30303","destrozarle",10,2.30258509299405,11
"30304","destrozarles",2,0.693147180559945,12
"30305","destrozarlo",16,2.77258872223978,11
"30306","destrozarlos",9,2.19722457733622,12
"30307","destrozarme",12,2.484906649788,11
"30308","destrozarnos",4,1.38629436111989,12
"30309","destrozaron",57,4.04305126783455,11
"30310","destrozarse",3,1.09861228866811,11
"30311","destrozarte",22,3.09104245335832,11
"30312","destrozas",14,2.63905732961526,9
"30313","destrozaste",38,3.63758615972639,11
"30314","destrozo",28,3.3322045101752,8
"30315","destrozó",180,5.19295685089021,8
"30316","destrozos",27,3.29583686600433,9
"30317","destrucción",727,6.58892647753352,11
"30318","destructiva",49,3.89182029811063,11
"30319","destructivas",16,2.77258872223978,12
"30320","destructivo",58,4.06044301054642,11
"30321","destructivos",20,2.99573227355399,12
"30322","destructor",142,4.95582705760126,10
"30323","destructora",39,3.66356164612965,11
"30324","destructoras",3,1.09861228866811,12
"30325","destructores",36,3.58351893845611,12
"30326","destruí",97,4.57471097850338,7
"30327","destruía",18,2.89037175789616,8
"30328","destruíamos",3,1.09861228866811,11
"30329","destruían",12,2.484906649788,9
"30330","destruid",2,0.693147180559945,8
"30331","destruida",341,5.83188247728352,9
"30332","destruidas",82,4.40671924726425,10
"30333","destruido",733,6.59714570188665,9
"30334","destruidos",188,5.23644196282995,10
"30335","destruimos",82,4.40671924726425,10
"30336","destruir",1414,7.25417784645652,8
"30337","destruirá",218,5.38449506278909,9
"30338","destruirán",83,4.4188406077966,10
"30339","destruirás",34,3.52636052461616,10
"30340","destruiré",120,4.78749174278205,9
"30341","destruiremos",74,4.30406509320417,12
"30342","destruiría",71,4.26267987704132,10
"30343","destruiríamos",7,1.94591014905531,13
